country,category,date,final_forecast
MY,Beauty,2025-12-01,2620
MY,Beauty,2025-12-02,2858
MY,Beauty,2025-12-03,3152
MY,Beauty,2025-12-04,3354
MY,Beauty,2025-12-05,4113
MY,Beauty,2025-12-06,4784
MY,Beauty,2025-12-07,4771
MY,Beauty,2025-12-08,3187
MY,Beauty,2025-12-09,5808
MY,Beauty,2025-12-10,7039
MY,Beauty,2025-12-11,8384
MY,Beauty,2025-12-12,10689
MY,Beauty,2025-12-13,11869
MY,Beauty,2025-12-14,12580
MY,Beauty,2025-12-15,4575
MY,Beauty,2025-12-16,3846
MY,Beauty,2025-12-17,3969
MY,Beauty,2025-12-18,4022
MY,Beauty,2025-12-19,4582
MY,Beauty,2025-12-20,5212
MY,Beauty,2025-12-21,4811
MY,Beauty,2025-12-22,2942
MY,Beauty,2025-12-23,3065
MY,Beauty,2025-12-24,3287
MY,Beauty,2025-12-25,3364
MY,Beauty,2025-12-26,3950
MY,Beauty,2025-12-27,4346
MY,Beauty,2025-12-28,4117
MY,Beauty,2025-12-29,2184
MY,Beauty,2025-12-30,2255
MY,Electronics,2025-12-01,1339
MY,Electronics,2025-12-02,1468
MY,Electronics,2025-12-03,1568
MY,Electronics,2025-12-04,1689
MY,Electronics,2025-12-05,2007
MY,Electronics,2025-12-06,2261
MY,Electronics,2025-12-07,2212
MY,Electronics,2025-12-08,1632
MY,Electronics,2025-12-09,2698
MY,Electronics,2025-12-10,3398
MY,Electronics,2025-12-11,4129
MY,Electronics,2025-12-12,5258
MY,Electronics,2025-12-13,5826
MY,Electronics,2025-12-14,5805
MY,Electronics,2025-12-15,2348
MY,Electronics,2025-12-16,2098
MY,Electronics,2025-12-17,2093
MY,Electronics,2025-12-18,2133
MY,Electronics,2025-12-19,2409
MY,Electronics,2025-12-20,2677
MY,Electronics,2025-12-21,2553
MY,Electronics,2025-12-22,1679
MY,Electronics,2025-12-23,1699
MY,Electronics,2025-12-24,1739
MY,Electronics,2025-12-25,1782
MY,Electronics,2025-12-26,2067
MY,Electronics,2025-12-27,2296
MY,Electronics,2025-12-28,2125
MY,Electronics,2025-12-29,1236
MY,Electronics,2025-12-30,1212
MY,Fashion,2025-12-01,1451
MY,Fashion,2025-12-02,1593
MY,Fashion,2025-12-03,1731
MY,Fashion,2025-12-04,1887
MY,Fashion,2025-12-05,2328
MY,Fashion,2025-12-06,2658
MY,Fashion,2025-12-07,2590
MY,Fashion,2025-12-08,1783
MY,Fashion,2025-12-09,3008
MY,Fashion,2025-12-10,3570
MY,Fashion,2025-12-11,4376
MY,Fashion,2025-12-12,5488
MY,Fashion,2025-12-13,6067
MY,Fashion,2025-12-14,6003
MY,Fashion,2025-12-15,2528
MY,Fashion,2025-12-16,2198
MY,Fashion,2025-12-17,2229
MY,Fashion,2025-12-18,2291
MY,Fashion,2025-12-19,2647
MY,Fashion,2025-12-20,2915
MY,Fashion,2025-12-21,2744
MY,Fashion,2025-12-22,1690
MY,Fashion,2025-12-23,1721
MY,Fashion,2025-12-24,1783
MY,Fashion,2025-12-25,1857
MY,Fashion,2025-12-26,2248
MY,Fashion,2025-12-27,2501
MY,Fashion,2025-12-28,2310
MY,Fashion,2025-12-29,1249
MY,Fashion,2025-12-30,1275
MY,Home,2025-12-01,1305
MY,Home,2025-12-02,1417
MY,Home,2025-12-03,1537
MY,Home,2025-12-04,1665
MY,Home,2025-12-05,2037
MY,Home,2025-12-06,2325
MY,Home,2025-12-07,2288
MY,Home,2025-12-08,1666
MY,Home,2025-12-09,2739
MY,Home,2025-12-10,3349
MY,Home,2025-12-11,4126
MY,Home,2025-12-12,5115
MY,Home,2025-12-13,5818
MY,Home,2025-12-14,5827
MY,Home,2025-12-15,2318
MY,Home,2025-12-16,2045
MY,Home,2025-12-17,2049
MY,Home,2025-12-18,2087
MY,Home,2025-12-19,2404
MY,Home,2025-12-20,2679
MY,Home,2025-12-21,2558
MY,Home,2025-12-22,1650
MY,Home,2025-12-23,1660
MY,Home,2025-12-24,1718
MY,Home,2025-12-25,1747
MY,Home,2025-12-26,2079
MY,Home,2025-12-27,2329
MY,Home,2025-12-28,2183
MY,Home,2025-12-29,1225
MY,Home,2025-12-30,1186
MY,Sports,2025-12-01,493
MY,Sports,2025-12-02,527
MY,Sports,2025-12-03,565
MY,Sports,2025-12-04,611
MY,Sports,2025-12-05,734
MY,Sports,2025-12-06,851
MY,Sports,2025-12-07,833
MY,Sports,2025-12-08,522
MY,Sports,2025-12-09,929
MY,Sports,2025-12-10,1198
MY,Sports,2025-12-11,1489
MY,Sports,2025-12-12,2000
MY,Sports,2025-12-13,2372
MY,Sports,2025-12-14,2443
MY,Sports,2025-12-15,961
MY,Sports,2025-12-16,774
MY,Sports,2025-12-17,806
MY,Sports,2025-12-18,827
MY,Sports,2025-12-19,958
MY,Sports,2025-12-20,1086
MY,Sports,2025-12-21,1076
MY,Sports,2025-12-22,667
MY,Sports,2025-12-23,697
MY,Sports,2025-12-24,733
MY,Sports,2025-12-25,770
MY,Sports,2025-12-26,927
MY,Sports,2025-12-27,1084
MY,Sports,2025-12-28,1034
MY,Sports,2025-12-29,615
MY,Sports,2025-12-30,633
MY,Toys,2025-12-01,1427
MY,Toys,2025-12-02,1552
MY,Toys,2025-12-03,1661
MY,Toys,2025-12-04,1862
MY,Toys,2025-12-05,2180
MY,Toys,2025-12-06,2438
MY,Toys,2025-12-07,2430
MY,Toys,2025-12-08,1848
MY,Toys,2025-12-09,3011
MY,Toys,2025-12-10,3660
MY,Toys,2025-12-11,4562
MY,Toys,2025-12-12,5532
MY,Toys,2025-12-13,6173
MY,Toys,2025-12-14,6433
MY,Toys,2025-12-15,2529
MY,Toys,2025-12-16,2311
MY,Toys,2025-12-17,2325
MY,Toys,2025-12-18,2411
MY,Toys,2025-12-19,2666
MY,Toys,2025-12-20,2934
MY,Toys,2025-12-21,2833
MY,Toys,2025-12-22,1919
MY,Toys,2025-12-23,1893
MY,Toys,2025-12-24,1925
MY,Toys,2025-12-25,1973
MY,Toys,2025-12-26,2233
MY,Toys,2025-12-27,2416
MY,Toys,2025-12-28,2277
MY,Toys,2025-12-29,1309
MY,Toys,2025-12-30,1262
PH,Beauty,2025-12-01,4675
PH,Beauty,2025-12-02,4625
PH,Beauty,2025-12-03,4873
PH,Beauty,2025-12-04,4888
PH,Beauty,2025-12-05,5704
PH,Beauty,2025-12-06,6224
PH,Beauty,2025-12-07,7170
PH,Beauty,2025-12-08,5295
PH,Beauty,2025-12-09,10455
PH,Beauty,2025-12-10,12201
PH,Beauty,2025-12-11,15859
PH,Beauty,2025-12-12,17566
PH,Beauty,2025-12-13,19247
PH,Beauty,2025-12-14,22763
PH,Beauty,2025-12-15,13088
PH,Beauty,2025-12-16,5662
PH,Beauty,2025-12-17,5372
PH,Beauty,2025-12-18,6002
PH,Beauty,2025-12-19,5846
PH,Beauty,2025-12-20,6540
PH,Beauty,2025-12-21,6739
PH,Beauty,2025-12-22,5033
PH,Beauty,2025-12-23,4809
PH,Beauty,2025-12-24,4967
PH,Beauty,2025-12-25,5038
PH,Beauty,2025-12-26,5207
PH,Beauty,2025-12-27,5806
PH,Beauty,2025-12-28,5598
PH,Beauty,2025-12-29,3593
PH,Beauty,2025-12-30,3635
PH,Electronics,2025-12-01,3025
PH,Electronics,2025-12-02,2918
PH,Electronics,2025-12-03,3073
PH,Electronics,2025-12-04,3280
PH,Electronics,2025-12-05,3779
PH,Electronics,2025-12-06,4305
PH,Electronics,2025-12-07,4425
PH,Electronics,2025-12-08,3479
PH,Electronics,2025-12-09,5906
PH,Electronics,2025-12-10,8346
PH,Electronics,2025-12-11,10119
PH,Electronics,2025-12-12,12048
PH,Electronics,2025-12-13,12102
PH,Electronics,2025-12-14,13908
PH,Electronics,2025-12-15,8530
PH,Electronics,2025-12-16,3577
PH,Electronics,2025-12-17,3682
PH,Electronics,2025-12-18,3587
PH,Electronics,2025-12-19,3973
PH,Electronics,2025-12-20,4375
PH,Electronics,2025-12-21,4494
PH,Electronics,2025-12-22,2962
PH,Electronics,2025-12-23,2984
PH,Electronics,2025-12-24,3127
PH,Electronics,2025-12-25,3095
PH,Electronics,2025-12-26,3373
PH,Electronics,2025-12-27,3833
PH,Electronics,2025-12-28,3787
PH,Electronics,2025-12-29,2334
PH,Electronics,2025-12-30,2202
PH,Fashion,2025-12-01,2164
PH,Fashion,2025-12-02,2243
PH,Fashion,2025-12-03,2231
PH,Fashion,2025-12-04,2349
PH,Fashion,2025-12-05,2801
PH,Fashion,2025-12-06,3260
PH,Fashion,2025-12-07,3277
PH,Fashion,2025-12-08,2421
PH,Fashion,2025-12-09,5162
PH,Fashion,2025-12-10,6092
PH,Fashion,2025-12-11,7220
PH,Fashion,2025-12-12,9482
PH,Fashion,2025-12-13,10093
PH,Fashion,2025-12-14,10790
PH,Fashion,2025-12-15,6996
PH,Fashion,2025-12-16,2654
PH,Fashion,2025-12-17,2512
PH,Fashion,2025-12-18,2640
PH,Fashion,2025-12-19,2918
PH,Fashion,2025-12-20,3294
PH,Fashion,2025-12-21,3267
PH,Fashion,2025-12-22,2191
PH,Fashion,2025-12-23,2162
PH,Fashion,2025-12-24,2183
PH,Fashion,2025-12-25,2245
PH,Fashion,2025-12-26,2609
PH,Fashion,2025-12-27,2972
PH,Fashion,2025-12-28,2801
PH,Fashion,2025-12-29,1820
PH,Fashion,2025-12-30,1523
PH,Home,2025-12-01,2226
PH,Home,2025-12-02,2153
PH,Home,2025-12-03,2343
PH,Home,2025-12-04,2470
PH,Home,2025-12-05,2837
PH,Home,2025-12-06,3281
PH,Home,2025-12-07,3450
PH,Home,2025-12-08,2634
PH,Home,2025-12-09,5172
PH,Home,2025-12-10,6058
PH,Home,2025-12-11,7261
PH,Home,2025-12-12,8832
PH,Home,2025-12-13,9625
PH,Home,2025-12-14,10520
PH,Home,2025-12-15,5529
PH,Home,2025-12-16,2837
PH,Home,2025-12-17,3014
PH,Home,2025-12-18,2813
PH,Home,2025-12-19,3162
PH,Home,2025-12-20,3524
PH,Home,2025-12-21,3538
PH,Home,2025-12-22,2512
PH,Home,2025-12-23,2511
PH,Home,2025-12-24,2405
PH,Home,2025-12-25,2594
PH,Home,2025-12-26,2747
PH,Home,2025-12-27,3048
PH,Home,2025-12-28,2974
PH,Home,2025-12-29,1826
PH,Home,2025-12-30,1726
PH,Sports,2025-12-01,720
PH,Sports,2025-12-02,663
PH,Sports,2025-12-03,741
PH,Sports,2025-12-04,829
PH,Sports,2025-12-05,916
PH,Sports,2025-12-06,1072
PH,Sports,2025-12-07,1105
PH,Sports,2025-12-08,687
PH,Sports,2025-12-09,1552
PH,Sports,2025-12-10,2088
PH,Sports,2025-12-11,2636
PH,Sports,2025-12-12,3372
PH,Sports,2025-12-13,3777
PH,Sports,2025-12-14,3793
PH,Sports,2025-12-15,2014
PH,Sports,2025-12-16,885
PH,Sports,2025-12-17,854
PH,Sports,2025-12-18,865
PH,Sports,2025-12-19,959
PH,Sports,2025-12-20,1156
PH,Sports,2025-12-21,1146
PH,Sports,2025-12-22,683
PH,Sports,2025-12-23,713
PH,Sports,2025-12-24,720
PH,Sports,2025-12-25,792
PH,Sports,2025-12-26,907
PH,Sports,2025-12-27,1101
PH,Sports,2025-12-28,1101
PH,Sports,2025-12-29,620
PH,Sports,2025-12-30,617
PH,Toys,2025-12-01,5860
PH,Toys,2025-12-02,5947
PH,Toys,2025-12-03,5938
PH,Toys,2025-12-04,6315
PH,Toys,2025-12-05,7231
PH,Toys,2025-12-06,7717
PH,Toys,2025-12-07,8692
PH,Toys,2025-12-08,7191
PH,Toys,2025-12-09,11627
PH,Toys,2025-12-10,13977
PH,Toys,2025-12-11,15934
PH,Toys,2025-12-12,18985
PH,Toys,2025-12-13,20679
PH,Toys,2025-12-14,20881
PH,Toys,2025-12-15,15450
PH,Toys,2025-12-16,8189
PH,Toys,2025-12-17,8221
PH,Toys,2025-12-18,8073
PH,Toys,2025-12-19,8507
PH,Toys,2025-12-20,8990
PH,Toys,2025-12-21,9018
PH,Toys,2025-12-22,7035
PH,Toys,2025-12-23,6492
PH,Toys,2025-12-24,6374
PH,Toys,2025-12-25,6386
PH,Toys,2025-12-26,6253
PH,Toys,2025-12-27,6899
PH,Toys,2025-12-28,6771
PH,Toys,2025-12-29,3772
PH,Toys,2025-12-30,3706
SG,Beauty,2025-12-01,3334
SG,Beauty,2025-12-02,3520
SG,Beauty,2025-12-03,3797
SG,Beauty,2025-12-04,3744
SG,Beauty,2025-12-05,4262
SG,Beauty,2025-12-06,4893
SG,Beauty,2025-12-07,4843
SG,Beauty,2025-12-08,3590
SG,Beauty,2025-12-09,8194
SG,Beauty,2025-12-10,10567
SG,Beauty,2025-12-11,11453
SG,Beauty,2025-12-12,13612
SG,Beauty,2025-12-13,15315
SG,Beauty,2025-12-14,16441
SG,Beauty,2025-12-15,8985
SG,Beauty,2025-12-16,3741
SG,Beauty,2025-12-17,4068
SG,Beauty,2025-12-18,4485
SG,Beauty,2025-12-19,4651
SG,Beauty,2025-12-20,5281
SG,Beauty,2025-12-21,5148
SG,Beauty,2025-12-22,3605
SG,Beauty,2025-12-23,4138
SG,Beauty,2025-12-24,3555
SG,Beauty,2025-12-25,4103
SG,Beauty,2025-12-26,4782
SG,Beauty,2025-12-27,4774
SG,Beauty,2025-12-28,4687
SG,Beauty,2025-12-29,3556
SG,Beauty,2025-12-30,3365
SG,Electronics,2025-12-01,2101
SG,Electronics,2025-12-02,2310
SG,Electronics,2025-12-03,2514
SG,Electronics,2025-12-04,2238
SG,Electronics,2025-12-05,2535
SG,Electronics,2025-12-06,2933
SG,Electronics,2025-12-07,2735
SG,Electronics,2025-12-08,2368
SG,Electronics,2025-12-09,5009
SG,Electronics,2025-12-10,6143
SG,Electronics,2025-12-11,6964
SG,Electronics,2025-12-12,9571
SG,Electronics,2025-12-13,10500
SG,Electronics,2025-12-14,11950
SG,Electronics,2025-12-15,7974
SG,Electronics,2025-12-16,2687
SG,Electronics,2025-12-17,2718
SG,Electronics,2025-12-18,2635
SG,Electronics,2025-12-19,3079
SG,Electronics,2025-12-20,3274
SG,Electronics,2025-12-21,3678
SG,Electronics,2025-12-22,2755
SG,Electronics,2025-12-23,2653
SG,Electronics,2025-12-24,2826
SG,Electronics,2025-12-25,2799
SG,Electronics,2025-12-26,2962
SG,Electronics,2025-12-27,3329
SG,Electronics,2025-12-28,3150
SG,Electronics,2025-12-29,2206
SG,Electronics,2025-12-30,2201
SG,Fashion,2025-12-01,2555
SG,Fashion,2025-12-02,2688
SG,Fashion,2025-12-03,2866
SG,Fashion,2025-12-04,3006
SG,Fashion,2025-12-05,3280
SG,Fashion,2025-12-06,3544
SG,Fashion,2025-12-07,3659
SG,Fashion,2025-12-08,2739
SG,Fashion,2025-12-09,5905
SG,Fashion,2025-12-10,6923
SG,Fashion,2025-12-11,8711
SG,Fashion,2025-12-12,9548
SG,Fashion,2025-12-13,11198
SG,Fashion,2025-12-14,12608
SG,Fashion,2025-12-15,8004
SG,Fashion,2025-12-16,3161
SG,Fashion,2025-12-17,3147
SG,Fashion,2025-12-18,3353
SG,Fashion,2025-12-19,3686
SG,Fashion,2025-12-20,4219
SG,Fashion,2025-12-21,4120
SG,Fashion,2025-12-22,2959
