country,category,date,final_forecast
SG,Fashion,2025-12-23,2934
SG,Fashion,2025-12-24,3270
SG,Fashion,2025-12-25,3468
SG,Fashion,2025-12-26,3593
SG,Fashion,2025-12-27,3517
SG,Fashion,2025-12-28,3756
SG,Fashion,2025-12-29,2376
SG,Fashion,2025-12-30,2538
SG,Home,2025-12-01,1568
SG,Home,2025-12-02,1692
SG,Home,2025-12-03,1828
SG,Home,2025-12-04,1945
SG,Home,2025-12-05,2031
SG,Home,2025-12-06,2451
SG,Home,2025-12-07,2197
SG,Home,2025-12-08,1766
SG,Home,2025-12-09,3538
SG,Home,2025-12-10,4623
SG,Home,2025-12-11,5786
SG,Home,2025-12-12,6513
SG,Home,2025-12-13,7804
SG,Home,2025-12-14,8229
SG,Home,2025-12-15,4740
SG,Home,2025-12-16,2119
SG,Home,2025-12-17,2118
SG,Home,2025-12-18,2125
SG,Home,2025-12-19,2363
SG,Home,2025-12-20,2726
SG,Home,2025-12-21,2448
SG,Home,2025-12-22,1867
SG,Home,2025-12-23,2161
SG,Home,2025-12-24,2197
SG,Home,2025-12-25,2113
SG,Home,2025-12-26,2429
SG,Home,2025-12-27,2725
SG,Home,2025-12-28,2261
SG,Home,2025-12-29,1753
SG,Home,2025-12-30,1735
SG,Sports,2025-12-01,688
SG,Sports,2025-12-02,747
SG,Sports,2025-12-03,788
SG,Sports,2025-12-04,791
SG,Sports,2025-12-05,876
SG,Sports,2025-12-06,979
SG,Sports,2025-12-07,849
SG,Sports,2025-12-08,684
SG,Sports,2025-12-09,1543
SG,Sports,2025-12-10,1992
SG,Sports,2025-12-11,2665
SG,Sports,2025-12-12,3258
SG,Sports,2025-12-13,3375
SG,Sports,2025-12-14,3813
SG,Sports,2025-12-15,1923
SG,Sports,2025-12-16,934
SG,Sports,2025-12-17,958
SG,Sports,2025-12-18,1026
SG,Sports,2025-12-19,1092
SG,Sports,2025-12-20,1242
SG,Sports,2025-12-21,1168
SG,Sports,2025-12-22,838
SG,Sports,2025-12-23,912
SG,Sports,2025-12-24,948
SG,Sports,2025-12-25,1005
SG,Sports,2025-12-26,1122
SG,Sports,2025-12-27,1222
SG,Sports,2025-12-28,1131
SG,Sports,2025-12-29,675
SG,Sports,2025-12-30,790
SG,Toys,2025-12-01,1604
SG,Toys,2025-12-02,1749
SG,Toys,2025-12-03,1933
SG,Toys,2025-12-04,1811
SG,Toys,2025-12-05,2178
SG,Toys,2025-12-06,2376
SG,Toys,2025-12-07,2271
SG,Toys,2025-12-08,1983
SG,Toys,2025-12-09,3841
SG,Toys,2025-12-10,5133
SG,Toys,2025-12-11,5636
SG,Toys,2025-12-12,6938
SG,Toys,2025-12-13,7854
SG,Toys,2025-12-14,8471
SG,Toys,2025-12-15,4461
SG,Toys,2025-12-16,2226
SG,Toys,2025-12-17,2345
SG,Toys,2025-12-18,2208
SG,Toys,2025-12-19,2388
SG,Toys,2025-12-20,2676
SG,Toys,2025-12-21,2768
SG,Toys,2025-12-22,2433
SG,Toys,2025-12-23,2305
SG,Toys,2025-12-24,2266
SG,Toys,2025-12-25,2357
SG,Toys,2025-12-26,2681
SG,Toys,2025-12-27,2456
SG,Toys,2025-12-28,2586
SG,Toys,2025-12-29,1912
SG,Toys,2025-12-30,1750
TH,Beauty,2025-12-01,1729
TH,Beauty,2025-12-02,1851
TH,Beauty,2025-12-03,1937
TH,Beauty,2025-12-04,2142
TH,Beauty,2025-12-05,2427
TH,Beauty,2025-12-06,2813
TH,Beauty,2025-12-07,2754
TH,Beauty,2025-12-08,2184
TH,Beauty,2025-12-09,4254
TH,Beauty,2025-12-10,5222
TH,Beauty,2025-12-11,7798
TH,Beauty,2025-12-12,9567
TH,Beauty,2025-12-13,10348
TH,Beauty,2025-12-14,10899
TH,Beauty,2025-12-15,5930
TH,Beauty,2025-12-16,2648
TH,Beauty,2025-12-17,2737
TH,Beauty,2025-12-18,2648
TH,Beauty,2025-12-19,3086
TH,Beauty,2025-12-20,3371
TH,Beauty,2025-12-21,3162
TH,Beauty,2025-12-22,2519
TH,Beauty,2025-12-23,2650
TH,Beauty,2025-12-24,2576
TH,Beauty,2025-12-25,2777
TH,Beauty,2025-12-26,2930
TH,Beauty,2025-12-27,3307
TH,Beauty,2025-12-28,2964
TH,Beauty,2025-12-29,2418
TH,Beauty,2025-12-30,2346
TH,Electronics,2025-12-01,1011
TH,Electronics,2025-12-02,1113
TH,Electronics,2025-12-03,1185
TH,Electronics,2025-12-04,1295
TH,Electronics,2025-12-05,1419
TH,Electronics,2025-12-06,1559
TH,Electronics,2025-12-07,1583
TH,Electronics,2025-12-08,1272
TH,Electronics,2025-12-09,2223
TH,Electronics,2025-12-10,2918
TH,Electronics,2025-12-11,4524
TH,Electronics,2025-12-12,5790
TH,Electronics,2025-12-13,6209
TH,Electronics,2025-12-14,6378
TH,Electronics,2025-12-15,3768
TH,Electronics,2025-12-16,1631
TH,Electronics,2025-12-17,1487
TH,Electronics,2025-12-18,1616
TH,Electronics,2025-12-19,1750
TH,Electronics,2025-12-20,1818
TH,Electronics,2025-12-21,1845
TH,Electronics,2025-12-22,1663
TH,Electronics,2025-12-23,1677
TH,Electronics,2025-12-24,1644
TH,Electronics,2025-12-25,1706
TH,Electronics,2025-12-26,1782
TH,Electronics,2025-12-27,1775
TH,Electronics,2025-12-28,1807
TH,Electronics,2025-12-29,1464
TH,Electronics,2025-12-30,1442
TH,Fashion,2025-12-01,904
TH,Fashion,2025-12-02,975
TH,Fashion,2025-12-03,1049
TH,Fashion,2025-12-04,1131
TH,Fashion,2025-12-05,1290
TH,Fashion,2025-12-06,1421
TH,Fashion,2025-12-07,1470
TH,Fashion,2025-12-08,1157
TH,Fashion,2025-12-09,2155
TH,Fashion,2025-12-10,2830
TH,Fashion,2025-12-11,4747
TH,Fashion,2025-12-12,5311
TH,Fashion,2025-12-13,5811
TH,Fashion,2025-12-14,6682
TH,Fashion,2025-12-15,3489
TH,Fashion,2025-12-16,1412
TH,Fashion,2025-12-17,1553
TH,Fashion,2025-12-18,1429
TH,Fashion,2025-12-19,1585
TH,Fashion,2025-12-20,1743
TH,Fashion,2025-12-21,1778
TH,Fashion,2025-12-22,1280
TH,Fashion,2025-12-23,1481
TH,Fashion,2025-12-24,1501
TH,Fashion,2025-12-25,1546
TH,Fashion,2025-12-26,1627
TH,Fashion,2025-12-27,1758
TH,Fashion,2025-12-28,1678
TH,Fashion,2025-12-29,1327
TH,Fashion,2025-12-30,1282
TH,Home,2025-12-01,666
TH,Home,2025-12-02,723
TH,Home,2025-12-03,764
TH,Home,2025-12-04,819
TH,Home,2025-12-05,932
TH,Home,2025-12-06,1024
TH,Home,2025-12-07,1040
TH,Home,2025-12-08,814
TH,Home,2025-12-09,1459
TH,Home,2025-12-10,1873
TH,Home,2025-12-11,3098
TH,Home,2025-12-12,3671
TH,Home,2025-12-13,3994
TH,Home,2025-12-14,3989
TH,Home,2025-12-15,2605
TH,Home,2025-12-16,1049
TH,Home,2025-12-17,1053
TH,Home,2025-12-18,1067
TH,Home,2025-12-19,1133
TH,Home,2025-12-20,1204
TH,Home,2025-12-21,1272
TH,Home,2025-12-22,1001
TH,Home,2025-12-23,1008
TH,Home,2025-12-24,1053
TH,Home,2025-12-25,1084
TH,Home,2025-12-26,1159
TH,Home,2025-12-27,1199
TH,Home,2025-12-28,1208
TH,Home,2025-12-29,973
TH,Home,2025-12-30,968
TH,Sports,2025-12-01,449
TH,Sports,2025-12-02,475
TH,Sports,2025-12-03,497
TH,Sports,2025-12-04,543
TH,Sports,2025-12-05,598
TH,Sports,2025-12-06,660
TH,Sports,2025-12-07,674
TH,Sports,2025-12-08,471
TH,Sports,2025-12-09,903
TH,Sports,2025-12-10,1197
TH,Sports,2025-12-11,1919
TH,Sports,2025-12-12,2324
TH,Sports,2025-12-13,2519
TH,Sports,2025-12-14,2539
TH,Sports,2025-12-15,1437
TH,Sports,2025-12-16,697
TH,Sports,2025-12-17,724
TH,Sports,2025-12-18,756
TH,Sports,2025-12-19,793
TH,Sports,2025-12-20,875
TH,Sports,2025-12-21,861
TH,Sports,2025-12-22,665
TH,Sports,2025-12-23,714
TH,Sports,2025-12-24,718
TH,Sports,2025-12-25,793
TH,Sports,2025-12-26,840
TH,Sports,2025-12-27,895
TH,Sports,2025-12-28,891
TH,Sports,2025-12-29,743
TH,Sports,2025-12-30,759
TH,Toys,2025-12-01,1048
TH,Toys,2025-12-02,1140
TH,Toys,2025-12-03,1229
TH,Toys,2025-12-04,1339
TH,Toys,2025-12-05,1531
TH,Toys,2025-12-06,1676
TH,Toys,2025-12-07,1683
TH,Toys,2025-12-08,1403
TH,Toys,2025-12-09,2465
TH,Toys,2025-12-10,3183
TH,Toys,2025-12-11,4797
TH,Toys,2025-12-12,5941
TH,Toys,2025-12-13,6455
TH,Toys,2025-12-14,6982
TH,Toys,2025-12-15,4019
TH,Toys,2025-12-16,1610
TH,Toys,2025-12-17,1553
TH,Toys,2025-12-18,1627
TH,Toys,2025-12-19,1894
TH,Toys,2025-12-20,1986
TH,Toys,2025-12-21,2122
TH,Toys,2025-12-22,1572
TH,Toys,2025-12-23,1648
TH,Toys,2025-12-24,1716
TH,Toys,2025-12-25,1622
TH,Toys,2025-12-26,1776
TH,Toys,2025-12-27,1815
TH,Toys,2025-12-28,1791
TH,Toys,2025-12-29,1399
TH,Toys,2025-12-30,1331
VN,Beauty,2025-12-01,1871
VN,Beauty,2025-12-02,1936
VN,Beauty,2025-12-03,2059
VN,Beauty,2025-12-04,2183
VN,Beauty,2025-12-05,2345
VN,Beauty,2025-12-06,2514
VN,Beauty,2025-12-07,2492
VN,Beauty,2025-12-08,2247
VN,Beauty,2025-12-09,4138
VN,Beauty,2025-12-10,5492
VN,Beauty,2025-12-11,9322
VN,Beauty,2025-12-12,11567
VN,Beauty,2025-12-13,12421
VN,Beauty,2025-12-14,12495
VN,Beauty,2025-12-15,6900
VN,Beauty,2025-12-16,2600
VN,Beauty,2025-12-17,2222
VN,Beauty,2025-12-18,2174
VN,Beauty,2025-12-19,2383
VN,Beauty,2025-12-20,2519
VN,Beauty,2025-12-21,2226
VN,Beauty,2025-12-22,1840
VN,Beauty,2025-12-23,2205
VN,Beauty,2025-12-24,2496
VN,Beauty,2025-12-25,2511
VN,Beauty,2025-12-26,2440
VN,Beauty,2025-12-27,2437
VN,Beauty,2025-12-28,2148
VN,Beauty,2025-12-29,2378
VN,Beauty,2025-12-30,2306
VN,Electronics,2025-12-01,941
VN,Electronics,2025-12-02,1018
VN,Electronics,2025-12-03,1032
VN,Electronics,2025-12-04,1133
VN,Electronics,2025-12-05,1217
VN,Electronics,2025-12-06,1314
VN,Electronics,2025-12-07,1322
VN,Electronics,2025-12-08,1193
VN,Electronics,2025-12-09,2191
VN,Electronics,2025-12-10,2854
VN,Electronics,2025-12-11,4852
VN,Electronics,2025-12-12,5991
VN,Electronics,2025-12-13,6056
VN,Electronics,2025-12-14,6322
VN,Electronics,2025-12-15,4284
VN,Electronics,2025-12-16,1503
VN,Electronics,2025-12-17,1351
VN,Electronics,2025-12-18,1352
VN,Electronics,2025-12-19,1411
VN,Electronics,2025-12-20,1430
VN,Electronics,2025-12-21,1469
VN,Electronics,2025-12-22,1219
VN,Electronics,2025-12-23,1261
VN,Electronics,2025-12-24,1273
VN,Electronics,2025-12-25,1327
VN,Electronics,2025-12-26,1327
VN,Electronics,2025-12-27,1443
VN,Electronics,2025-12-28,1360
VN,Electronics,2025-12-29,1290
VN,Electronics,2025-12-30,1286
VN,Fashion,2025-12-01,1232
VN,Fashion,2025-12-02,1307
VN,Fashion,2025-12-03,1382
VN,Fashion,2025-12-04,1509
VN,Fashion,2025-12-05,1612
VN,Fashion,2025-12-06,1749
VN,Fashion,2025-12-07,1779
VN,Fashion,2025-12-08,1598
VN,Fashion,2025-12-09,2846
VN,Fashion,2025-12-10,3872
VN,Fashion,2025-12-11,6896
VN,Fashion,2025-12-12,7589
VN,Fashion,2025-12-13,8581
VN,Fashion,2025-12-14,8774
VN,Fashion,2025-12-15,6206
VN,Fashion,2025-12-16,1628
VN,Fashion,2025-12-17,1572
VN,Fashion,2025-12-18,1737
VN,Fashion,2025-12-19,1538
VN,Fashion,2025-12-20,1762
VN,Fashion,2025-12-21,1598
VN,Fashion,2025-12-22,1530
VN,Fashion,2025-12-23,1741
VN,Fashion,2025-12-24,1836
VN,Fashion,2025-12-25,1793
VN,Fashion,2025-12-26,1761
VN,Fashion,2025-12-27,1869
VN,Fashion,2025-12-28,1634
VN,Fashion,2025-12-29,1723
VN,Fashion,2025-12-30,1646
VN,Home,2025-12-01,777
VN,Home,2025-12-02,836
VN,Home,2025-12-03,856
VN,Home,2025-12-04,942
VN,Home,2025-12-05,1012
VN,Home,2025-12-06,1117
VN,Home,2025-12-07,1084
VN,Home,2025-12-08,960
VN,Home,2025-12-09,1745
VN,Home,2025-12-10,2198
VN,Home,2025-12-11,3912
VN,Home,2025-12-12,4973
VN,Home,2025-12-13,4824
VN,Home,2025-12-14,5187
VN,Home,2025-12-15,2903
VN,Home,2025-12-16,1095
VN,Home,2025-12-17,1058
VN,Home,2025-12-18,1107
VN,Home,2025-12-19,1077
VN,Home,2025-12-20,1153
VN,Home,2025-12-21,1068
VN,Home,2025-12-22,981
VN,Home,2025-12-23,1065
VN,Home,2025-12-24,943
VN,Home,2025-12-25,1120
VN,Home,2025-12-26,1026
VN,Home,2025-12-27,1086
VN,Home,2025-12-28,1066
VN,Home,2025-12-29,1081
VN,Home,2025-12-30,1104
VN,Sports,2025-12-01,322
VN,Sports,2025-12-02,332
VN,Sports,2025-12-03,342
VN,Sports,2025-12-04,358
VN,Sports,2025-12-05,389
VN,Sports,2025-12-06,428
VN,Sports,2025-12-07,424
VN,Sports,2025-12-08,347
VN,Sports,2025-12-09,678
VN,Sports,2025-12-10,927
VN,Sports,2025-12-11,1569
VN,Sports,2025-12-12,2233
VN,Sports,2025-12-13,1972
VN,Sports,2025-12-14,2184
VN,Sports,2025-12-15,1259
VN,Sports,2025-12-16,511
VN,Sports,2025-12-17,490
VN,Sports,2025-12-18,470
VN,Sports,2025-12-19,474
VN,Sports,2025-12-20,499
VN,Sports,2025-12-21,487
VN,Sports,2025-12-22,396
VN,Sports,2025-12-23,427
VN,Sports,2025-12-24,439
VN,Sports,2025-12-25,438
VN,Sports,2025-12-26,468
VN,Sports,2025-12-27,488
VN,Sports,2025-12-28,462
VN,Sports,2025-12-29,478
VN,Sports,2025-12-30,489
VN,Toys,2025-12-01,1017
VN,Toys,2025-12-02,1081
VN,Toys,2025-12-03,1196
VN,Toys,2025-12-04,1291
VN,Toys,2025-12-05,1394
VN,Toys,2025-12-06,1529
VN,Toys,2025-12-07,1562
VN,Toys,2025-12-08,1474
VN,Toys,2025-12-09,2491
VN,Toys,2025-12-10,3301
VN,Toys,2025-12-11,6111
VN,Toys,2025-12-12,7500
VN,Toys,2025-12-13,6819
VN,Toys,2025-12-14,7938
VN,Toys,2025-12-15,5739
VN,Toys,2025-12-16,1556
VN,Toys,2025-12-17,1559
VN,Toys,2025-12-18,1379
VN,Toys,2025-12-19,1630
VN,Toys,2025-12-20,1773
VN,Toys,2025-12-21,1743
VN,Toys,2025-12-22,1633
VN,Toys,2025-12-23,1580
VN,Toys,2025-12-24,1570
VN,Toys,2025-12-25,1699
VN,Toys,2025-12-26,1667
VN,Toys,2025-12-27,1699
VN,Toys,2025-12-28,1593
VN,Toys,2025-12-29,1519
VN,Toys,2025-12-30,1445
